"","rum","percent_abv_label","hydrometer_measurement_reading","sugar_g_l"
"170","Plantation Trinidad 1998 Single Cask Porto",42,"37.8",17
"171","Plantation Trinidad 1999 Single Cask Banyuls",42,"36.9",19
"172","Plantation Trinidad 1999 Single Cask Sherry",43,"38.7",17
"173","Plantation Trinidad 1999 Single Cask Sherry",43,"39.6",13
"174","Plantation Trinidad 2002 Single Cask Marsala",42,"37.5",18
"175","Plantation XO 20th Anniv.",40,"33.5",24
"176","Presidente 23",40,"26.0",47
"177","Puntacana Club XOX 50 anniversary",40,"33.7",23
"178","Pusser's - Red label",42,"38.5",6
"179","Pusser's - Blue Label",54.5,"50.3",20
"180","Pusser's - Blue label",75,"74.1",6
"181","Pusser's 15 year",40,"33.5",24
"182","Pusser's Decanter John Paul Jones",47.8,"39.0",38
"183","Pusser's Decanter Yachting",42,"37.2",19
"184","Pyrat Pistol",40,"31.9",29
"185","Pyrat XO Reserve",40,"33.6",24
"186","Pyrat XO Reserve Planters Gold",40,"26.4",45
"187","R.L. Seale's 10y",43,"42.5",0
"188","R.L. Seale's 10y",46,"45.8",0
"189","Renegade Rum Company Barbados (Blackrock)",46,"45.4",0
"190","Renegade Rum Company Guyana (PM)",46,"45.2",0
"191","Renegade Rum Company Jamaica (Monymusk)",46,"45.3",0
"192","Renegade Rum Company Trinidad 1991 17y",46,"45.9",0
"193","Rhum J.M 1997 Rhum Vieux",48.8,"49.0",0
"194","Rhum J.M 1998",43.7,"43.5",0
"195","Rhum J.M 2003",44.8,"43.6",0
"196","Rhum J.M Armagnac cask - btl.2015",41.5,"41.5",0
"197","Rhum J.M Cuvée 1845",42,"41.4",0
"198","Richland Rum",43,"42.9",0
"199","Ron Abuelo Anejo",40,"32.4",27
"200","Ron Abuelo Anejo 7",40,"34.3",20
"201","Ron Abuelo Anejo 12",40,"32.1",29
"202","Ron Abuelo Centuria",40,"34.5",20
"203","Ron Barceló Imperial Premium",43,"39.0",16
"204","Ron Barco 15",40,"34.5",20
"205","Ron Botran Solera 1893 (old)",40,"38.5",0
"206","Ron Botran Solera 1893 Sistema 18 Solera",40,"39.0",0
"207","Ron Cartavio XO",40,"32.0",29
"208","Ron Centenario 30",40,"27.0",44
"209","Ron Cubaney Centenario",41,"34.0",26
"210","Ron Cubay Anejo",38,"36.4",6
"211","Ron Esclavo XO 1423",42,"28.8",48
"212","Ron Flor de Cana 12y",40,"40.5",0
"213","Ron Maestro Botero Reserva Especial",35,"35.3",0
"214","Ron Matusalem Gran Reserva Solera 15",40,"38.8",0
"215","Ron Millonario 10 Anivesario Reserva",40,"31.0",32
"216","Ron Millonario Solera 15",40,"30.0",35
"217","Ron Millonario XO",40,"27.6",42
"218","Ron Pampero Aniversary",40,"35.7",16
"219","Ron Pampero Blanco",37.5,"37.5",0
"220","Ron Quorhum 30",40,"30.3",34
"221","Ron Roble Vejo Ultra Anejo",40,"37.5",10
"222","Ron Santiago de Cuba 12",40,"38.5",0
"223","Ron Santiago de Cuba 20",40,"38.6",0
"224","Ron Santiago de Cuba 25",40,"38.7",0
"225","Ron Santiago de Cuba Anejo",38,"37.3",0
"226","Ron Santiago de Cuba Extra Anejo 485 anniv.",40,"38.2",7
"227","Ron Viejo de Caldas Gran Reserva Especial",40,"40.0",0
"228","Ron Zacapa 23 anos White Label",40,"26.9",44
"229","Ron Zacapa Black Label",40,"27.0",44
"230","Ron Zacapa Centenario Sistema Solera 23",40,"28.9",38
"231","Ron Zacapa Centenario Etiqueta Negra",43,"35.8",28
"232","Ron Zacapa Centenario Reserva Limitada 2013",45,"41.1",17
"233","Ron Zacapa Centenario XO",40,"33.0",26
"234","Ron Zacapa Centenario XO Premio Platino",40,"28.0",41
"235","Rum Agricola de Maderia Signature Series (David Staffa cask 193)",53.7,"53.6",0
"236","Rum Agricola de Maderia Signature Series (David Staffa cask 240)",54.6,"54.2",0
"237","Rum Club DA (Dark & Aged)",42.2,"38.5",14
"238","Rum Club LD (Light & Dry)",42.2,"42.2",0
"239","Rum Club PG (Pungent & Geeky)",47,"44.6",11
"240","Rum Club SR (Spiced & Rich)",42.2,"38.0",16
"241","Rum Company 10y",40,"33.0",26
"242","Rum Company 15y",42,"38.0",16
"243","Rum Company Aficionado",40,"32.4",28
"244","Rum Company Old Guadeloupe Calvados",43,"39.6",14
"245","Rum Company Special Cask 1423 25y",43,"36.2",27
"246","Rum Nation Barbados 10y 2014",40,"36.2",14
"247","Rum Nation Barbados 2001 - btl.2011",40,"37.5",10
"248","Rum Nation Caroni 1998 2014 rel 2nd batch",55,"52.6",12
"249","Rum Nation Demerara 1975 31y",43,"38.2",19
"250","Rum Nation Demerara 1985",43,"38.4",18
"251","Rum Nation Demerara 1990 23y",45,"40.2",20
"252","Rum Nation Demerara 1990 25y",45,"43.7",6
"253","Rum Nation Demerara No.14",40,"35.5",17
"254","Rum Nation Guatemala",40,"27.1",43
"255","Rum Nation Jamaica 1985 25y",43,"40.6",9
"256","Rum Nation Jamaica 1990 23y",45,"41.2",16
"257","Rum Nation Jamaica 1991 25y",55.7,"55.2",0
"258","Rum Nation Jamaica 8y 2015 Oloroso finish",50,"49.4",0
"259","Rum Nation Jamaica Pot Still 2014 rel.",57,"56.3",0
"260","Rum Nation Martinique Anniv Edt. 12y",43,"42.1",0
"261","Rum Nation Martinique Hors d'Age 2013 rel.",43,"42.7",0
"262","Rum Nation Panama 21y",40,"34.5",20
"263","Rum Nation Peruano 8y 2014 rel.",42,"37.1",19
"264","Rum Nation Rare Rums Caroni 21y",59.2,"58.7",0
"265","Rum Nation Rare Rums Engenho Novo 2009-2017",52,"51.6",0
"266","Rum Nation Rare Rums Hampden",66.3,"66.4",0
"267","Rum Nation Rare Rums Savanna",54.2,"54.0",0
"268","Rum Nation Reunion 7y 2016 release",45,"44.6",0
"269","Saint James 15y",43,"42.2",0
"270","Saint James Cuvée 1765",42,"41.3",0
"271","Saint James Reserve",43,"42.3",0
"272","Samaroli Jamaica 2000 Rhapsody",45,"45.0",0
"273","Samaroli Nicaragua 1995",45,"45.2",0
"274","Santa Teresa Bicentenario A.J.Vollmer",40,"37.3",11
"275","Sea Wynde",46,"45.5",0
"276","Secret Treasures Old Guadeloupe 1992",42,"42.0",0
"277","Selvarey Cacao",35,"26.8",26
"278","Skotlander Rum I",40,"39.8",0
"279","Smith & Cross",57,"57.0",0
"280","St. Lucia Distillers 1931 82anv. 3rd edt.",43,"38.7",17
"281","St. Lucia Distillers 1931 85anv. 6th edt.",46,"45.7",0
"282","St. Nicholas Abbey 5y",40,"41.1",0
"283","St. Nicholas Abbey 12y",40,"40.9",0
"284","St. Nicholas Abbey 15y",40,"41.8",0
"285","Tanduay Rum 1854",40,"39.8",0
"286","The Real McCoy 3y",40,"40.4",0
"287","The Real McCoy 5y",40,"40.2",0
"288","The Real McCoy 12y",40,"40.4",0
"289","Thomas Tew",42,"41.2",0
"290","Trois Rivières 8 Ans d'Age",42,"40.8",0
"291","Trois Rivières Rhum Vieux 5 ans",40,"39.5",0
"292","Trois Rivières Millesime 1999",42,"42.0",0
"293","Velier Albion 1994 17y",60.4,"60.4",0
"294","Velier Blairmont 1991",56,"57.0",0
"295","Velier Caroni 1994",62.3,"63.1",0
"296","Velier Enmore 1995 16y",61.2,"60.9",0
"297","Velier Enmore and Port Mourant 1998 EHPM",62.2,"61.6",0
"298","Velier Port Mourant 1975",56.7,"56.0",0
"299","Velier Port Mourant 1993",65,"67.0",0
"300","Velier Port Mourant 1997 15y",65.7,"65.2",0
"301","Velier UF30E 1985",60.7,"60.3",0
"302","Wild Tiger",42.86,"42.6",0
"303","William Hinton Rum 6y (Carcavelos)",42,"40.7",0
"304","William Hinton Rum 6y (Maldita craft beer)",42,"41.1",0
"305","XM Special 12",40,"35.5",17
"306","Zaya (Trinidad)",40,"34.5",20
"307","Cadenhead's AWM Enmore 18y 1988",63.3,"62.1",6
"308","Depaz 84",45,"44.6",0
"309","Dillon 75",45,"44.4",0
"310","Domaine De Courcelles Guadeloupe 1972-2003-2005",54,"53.2",0
"311","Isautier 15 ans",40,"39.3",0
"312","La Favorite Coeur de Rhum",40,"39.3",0
"313","La Favorite Cuvée du Chateau 2000",43,"41.8",0
"314","La Favorite Cuvée d’exception Privilège",40,"26.5",45
"315","La Favorite Cuvée Spéciale des Cavistes",42.5,"29.2",49
"316","Our Rum & Spirits - Barbados WIRD 14y",43,"42.8",0
"317","Our Rum & Spirits - Guyana Enmore/Versailles",61.2,"59.9",6
"318","Rhum J.M 1997",44.2,"43.4",0
"319","Rhum J.M 2000",47.2,"46.7",0
"320","Rhum J.M Multimillesimes",42.5,"41.9",0
"321","Rhum Nokito (1920-1930)",43,"42.6",0
"322","Ron Aldea Cana Pura",42,"40.9",0
"323","Ron Aldea Dark 8y",40,"27.9",41
"324","Ron Aldea Familia 15y",40,"34.7",20
"325","Ron Aldea Superior 10y",40,"33.9",22
"326","Ron Aldea Tradicion 1991",42,"35.0",27
"327","Savanna Lotan 7 ans 2002",46,"45.7",0
"328","Trois Rivières 1953",45,"44.3",0
"329","Velier Enmore 1987",56.6,"58.8",0
"330","Velier LBI 1985",40,"35.8",16
"331","Velier MG 9 ans",49,"47.9",0
